country,year,mean,median,mld,gini,polarization,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,spl,spr,pg,cpi,ppp,headcount_100,headcount_1000,headcount_2000,headcount_300,headcount_3000,headcount_4000,headcount_420,headcount_500,headcount_700,headcount_830,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_300,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_420,headcount_ratio_500,headcount_ratio_700,headcount_ratio_830,income_gap_ratio_100,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_300,income_gap_ratio_3000,income_gap_ratio_4000,income_gap_ratio_420,income_gap_ratio_500,income_gap_ratio_700,income_gap_ratio_830,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_300,poverty_gap_index_3000,poverty_gap_index_4000,poverty_gap_index_420,poverty_gap_index_500,poverty_gap_index_700,poverty_gap_index_830,avg_shortfall_100,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_300,avg_shortfall_3000,avg_shortfall_4000,avg_shortfall_420,avg_shortfall_500,avg_shortfall_700,avg_shortfall_830,total_shortfall_100,total_shortfall_1000,total_shortfall_2000,total_shortfall_300,total_shortfall_3000,total_shortfall_4000,total_shortfall_420,total_shortfall_500,total_shortfall_700,total_shortfall_830,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,bottom50_share,middle40_share,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,top1_thr,top1_share,top1_avg,top90_99_share
Armenia,2008,9.017011,7.654393,0.13979462,0.2918814,0.24817151,3.8564272,5.264111,6.0804486,6.992045,7.9496956,9.061523,10.415498,12.027202,14.679209,23.673841,4.309167,5.124891,5.882477,6.690027,7.654393,8.763174,10.078236,11.768451,14.969996,64712,198567,399668,2.09622,6.432165,12.946391,20.28515,18.11208,19.45749,0.4252187,1.1649967,2.5190425,0.62108207,0.6931849,0.8936117,40191.46,137643.64,357148.0,5.127,0.20044555,4.048959,0.6379264,164.22649,752,2142748,2970945,61912,3062281,3077403,287296,561061,1329829,1736712,0.024349842,69.40972,96.23739,2.0055044,99.19604,99.685875,9.306331,18.17436,43.076958,56.25708,27.27587,36.394604,58.700073,19.575308,70.94044,77.895775,18.658695,19.671139,26.643036,31.12221,0.0066442466,25.261398,56.49143,0.39258415,70.37011,77.65109,1.7364415,3.5751057,11.477012,17.508442,0.2727587,3.6394603,11.740015,0.58725923,21.282131,31.15831,0.7836651,0.9835569,1.8650125,2.5831435,205.11453,7798446.5,34878936.0,36358.395,65171868.0,95886678,225143.86,551835.44,2480147.8,4486176.0,3.4773445,4.7466545,5.482747,6.3047347,7.168249,8.170786,9.391665,10.844941,13.236258,21.346727,30.142727,46.183434,1.0667241,4.20513,3.4739885,1.9557391,1.7763046,28.33053,4.723359,42.590576,18.950483
Armenia,2009,8.014208,6.8470354,0.12776399,0.2801588,0.23645577,3.9933197,5.3822494,6.3285804,7.1703963,8.077297,9.099991,10.370151,12.045061,14.620224,22.912731,3.9088864,4.7192407,5.411817,6.087721,6.8470354,7.798623,8.894573,10.488935,13.3834505,58032,175526,391031,1.8927621,5.7249055,12.753781,17.405537,16.996168,17.870182,0.32944494,0.97301674,2.2791245,0.47670534,0.5818668,0.73414665,27664.164,102132.76,287074.1,4.724,0.20064364,4.4545712,0.6596545,164.22649,48,2367975,2996906,95481,3049907,3060693,425632,738901,1584009,1992237,0.0015629791,77.23337,97.746445,3.1141958,99.47511,99.82692,13.882336,24.099848,51.663715,64.97839,34.23947,38.850235,62.18859,16.555336,73.87645,80.17302,18.110981,21.116808,28.237516,33.055862,0.0005360387,30.005344,60.787136,0.51556426,73.488686,80.03424,2.5142248,5.0891166,14.588545,21.479162,0.34239474,3.8850236,12.437717,0.49666005,22.162935,32.069206,0.7606612,1.0558405,1.9766262,2.7436366,16.434946,9199639.0,37274670.0,47421.6,67594890.0,98153996,323761.75,780161.56,3130993.5,5465974.5,3.2003293,4.3134465,5.071856,5.746505,6.473314,7.292922,8.310855,9.653163,11.716951,18.362738,30.951843,46.135426,1.0016693,4.003272,3.4238524,1.9546343,1.7516588,24.651293,4.336036,34.749897,18.576694
Armenia,2010,8.182075,6.8065257,0.1487553,0.29992583,0.23805542,3.8912132,5.217022,6.0713954,6.9741225,7.907562,8.85985,10.040405,11.659614,14.346959,25.031858,3.8736815,4.637208,5.327894,6.1176047,6.8065257,7.701667,8.797997,10.384659,13.51317,53545,184586,380535,1.7585828,6.0623517,12.497858,15.005157,15.180162,18.052835,0.2638765,0.9202724,2.2562191,0.40853196,0.5166208,0.73726255,21874.844,95360.98,280554.22,4.703,0.21149065,4.4795756,0.7136006,164.22649,478,2371583,2957271,89654,3019657,3034571,429550,771574,1588450,2008766,0.01569505,77.88961,97.12531,2.9445043,99.17424,99.66405,14.107673,25.340727,52.16928,65.97366,24.500937,39.086597,62.54175,15.310352,73.94551,80.132614,18.226717,20.96161,28.545124,33.14538,0.0038463767,30.4444,60.743862,0.45081264,73.33489,79.8634,2.5713632,5.3118215,14.891784,21.867218,0.24500938,3.90866,12.50835,0.4593106,22.183653,32.053043,0.7655221,1.0480806,1.9981587,2.7510664,117.11448,9269711.0,36990584.0,41179.03,66987024.0,97267238,328830.03,808671.7,3173975.2,5526248.5,3.1838198,4.268606,4.967661,5.7062793,6.470026,7.249195,8.215135,9.539983,11.738789,20.481253,30.061316,44.906826,1.129915,4.32343,3.4884567,1.9853257,1.7571206,27.643559,5.8581905,47.93215,19.173668
Armenia,2011,8.352532,7.1054845,0.14157706,0.29352945,0.23978141,3.834639,5.2046456,6.137699,7.0665994,7.989727,9.0032425,10.240886,11.962739,14.603351,23.956472,3.882741,4.7663984,5.5010986,6.282462,7.1054845,7.9447203,9.216439,10.876528,13.763862,72868,196458,413051,2.4065583,6.488274,13.641514,16.493843,17.96103,19.454119,0.396933,1.1653582,2.6538336,0.46878698,0.6381091,0.8293856,34159.57,125361.63,342578.56,4.853,0.21308716,4.3688188,0.7681911,164.22649,0,2272401,2941954,94761,2997753,3015492,398004,714295,1478299,1908533,0.0,75.04874,97.161545,3.1296055,99.00435,99.59022,13.144565,23.590431,48.822567,63.031586,,38.49603,61.403603,16.673172,73.333565,79.613144,19.017647,21.13917,28.546413,32.66464,0.0,28.890789,59.66068,0.5218027,72.60343,79.286896,2.4997852,4.9868236,13.937097,20.589035,,3.8496032,12.280721,0.50019515,22.00007,31.845257,0.79874116,1.0569586,1.9982489,2.7111652,0.0,8747842.0,36129316.0,47398.992,65950776.0,96029118,317902.2,754980.2,2954009.2,5174348.0,3.2028947,4.347197,5.126533,5.9024,6.673445,7.519987,8.553733,9.991917,12.197496,20.009722,30.23331,45.81022,1.077006,4.265805,3.5448828,1.9370757,1.8300177,29.313744,5.1904426,43.35334,18.766031
Armenia,2012,8.6526985,7.325222,0.14513485,0.29602262,0.23696527,3.79414,5.200021,6.112471,7.0710764,8.010757,9.057425,10.230965,11.790023,14.19661,24.53651,4.0359535,4.8916874,5.7235465,6.5163493,7.325222,8.335933,9.476986,11.011952,14.0841,59913,221941,408404,1.9811802,7.3390903,13.504966,17.713549,16.026386,19.84329,0.35093805,1.1761887,2.6798317,0.5190227,0.5869842,0.87213904,31096.205,130275.86,356185.06,4.963,0.21038206,4.2351894,0.78784156,164.22649,397,2233779,2923884,75566,2988782,3003781,339857,651135,1383894,1802771,0.013113905,73.86593,96.6861,2.498793,98.832115,99.3281,11.238299,21.53153,45.762177,59.61346,11.438929,36.952076,60.603603,15.785384,72.62502,79.14161,19.733637,20.680155,27.94333,32.02741,0.001501688,27.294987,58.595253,0.39444408,71.77684,78.609856,2.2177224,4.452754,12.787477,19.092651,0.114389285,3.6952076,12.12072,0.47356153,21.787506,31.656643,0.8288127,1.0340078,1.9560331,2.6582751,45.412548,8254277.0,35439580.0,35785.15,65118104.0,95089623,281677.8,673278.6,2706942.5,4792261.0,3.282955,4.4994216,5.288937,6.118389,6.931467,7.8371167,8.852545,10.201551,12.283899,21.230703,30.188467,45.275024,1.1063591,4.306474,3.4896586,1.9226857,1.8149917,33.00999,5.5760937,48.248257,18.960417
Armenia,2013,8.978105,7.583237,0.15655968,0.30579662,0.24991639,3.565649,5.059754,5.980256,6.9056897,7.9253783,8.98703,10.260726,11.925408,14.711412,24.678698,4.025359,5.001015,5.749596,6.6323805,7.583237,8.619032,9.895438,11.682661,15.069013,91371,241964,457152,3.023519,8.006752,15.12748,23.177555,20.29927,21.39971,0.7007798,1.625312,3.2372336,0.70304364,0.7696709,0.9736745,64237.797,186232.66,445117.22,5.092,0.21346763,4.1957617,0.83345497,164.22649,797,2136007,2910192,89052,2995015,3010806,343576,604224,1335300,1735224,0.026362188,70.681885,96.30022,2.9467812,99.10705,99.6296,11.369174,19.994164,44.185974,57.419724,12.122388,37.206,59.26994,23.003939,71.383736,78.193184,21.18714,22.571646,28.322495,32.198235,0.0031970693,26.297909,57.07707,0.6778778,70.746315,77.90354,2.4087996,4.5130143,12.514569,18.488138,0.12122388,3.7206001,11.853988,0.69011813,21.415121,31.277275,0.88985986,1.1285822,1.9825746,2.6724536,96.61543,7947228.0,34497380.0,61456.402,64138610.0,94169805,305734.47,681916.5,2647332.0,4637305.5,3.201277,4.5427003,5.3691363,6.200001,7.1154876,8.068649,9.212187,10.706757,13.20806,22.156792,29.436728,45.884575,1.1472408,4.566756,3.74352,1.9871477,1.883866,29.199306,5.58733,50.16363,19.091368
Armenia,2014,9.208322,7.7391677,0.16516644,0.3148329,0.25187865,3.5171947,4.935106,5.848259,6.8140388,7.8556128,9.007947,10.18885,11.778679,14.311812,25.742498,4.053269,4.995241,5.8235726,6.7599053,7.7391677,8.812351,10.014064,11.719446,15.129479,116703,253776,489912,3.872301,8.420474,16.255613,17.876028,19.90753,20.855862,0.6922112,1.6763067,3.3902504,0.5533823,0.77033854,0.968442,64581.375,195493.44,474451.38,5.17,0.22219859,4.1325355,0.85830283,164.22649,890,2108177,2880649,103602,2962008,2982956,343944,608564,1290138,1662559,0.02952368,69.9508,95.58195,3.4375873,98.28151,98.97658,11.412307,20.192566,42.80767,55.164864,16.74816,36.664085,59.25441,17.279785,71.46975,78.14944,20.311226,21.982851,28.683872,32.683212,0.0049458696,25.646818,56.636524,0.5940077,70.24155,77.34964,2.3179786,4.4389052,12.278902,18.029654,0.1674816,3.6664085,11.850882,0.5183936,21.440926,31.259777,0.8530714,1.0991426,2.0078712,2.7127068,149.05862,7729438.0,34138230.0,53706.61,63508190.0,93246536,293408.78,668898.6,2590430.8,4510035.0,3.2387462,4.544404,5.385265,6.274586,7.2337008,8.294807,9.382221,10.846186,13.178778,23.70452,28.970211,45.28729,1.2191801,4.738865,3.7326612,1.9549233,1.9093645,40.746975,5.952094,54.808796,19.790403
Armenia,2015,9.871495,8.170164,0.17637984,0.32356772,0.25299773,3.3806357,4.841478,5.769646,6.795192,7.8136973,8.922473,10.15101,11.641846,13.950801,26.73322,4.2504897,5.2348356,6.168,7.238221,8.170164,9.4289255,10.723718,12.397912,15.669337,127070,266523,488803,4.2291923,8.870497,16.26849,17.816034,21.121931,21.968204,0.75347245,1.8736206,3.573895,0.5822397,0.8628482,1.076903,73985.195,229968.89,526393.44,5.385,0.21436948,3.9280105,0.89033204,164.22649,1174,1955828,2852925,85703,2926882,2962530,284310,512784,1129441,1522288,0.03908076,65.09447,94.95192,2.8523972,97.413376,98.59983,9.462474,17.066633,37.59038,50.665253,6.9788814,35.518337,57.359917,17.682718,70.321075,76.97899,21.815407,22.485434,28.544355,31.566805,0.0027268878,23.120468,54.464333,0.5043806,68.50213,75.90114,2.064281,3.837506,10.729936,15.9934,0.06978881,3.5518336,11.471983,0.5304815,21.096323,30.791595,0.91624707,1.1242718,1.9981048,2.620045,81.93207,6946775.5,32728708.0,45463.86,61746450.0,91221024,260498.2,576508.56,2256741.5,3988463.0,3.337193,4.7792625,5.695503,6.7078705,7.7132874,8.807816,10.020565,11.492243,13.771526,26.389685,28.600649,44.66613,1.2860577,4.948122,3.6864781,1.917873,1.92217,43.985374,6.3403344,62.588585,20.392885
Armenia,2016,10.392157,8.863737,0.18075645,0.32547948,0.27499324,3.2668126,4.587038,5.516037,6.599531,7.8963547,9.146641,10.578348,12.258869,14.875838,25.27453,4.251139,5.2848535,6.211072,7.570681,8.863737,10.192801,11.771914,13.93215,17.322844,155727,351213,607555,5.2042522,11.737232,20.30396,18.226404,20.267082,22.968697,0.94854903,2.3787932,4.663552,0.6462163,0.89821047,1.2215309,100633.32,315463.2,742147.25,5.732,0.2494706,3.7785637,0.8778353,164.22649,1022,1749795,2824108,75286,2955053,2978425,286390,513924,1080294,1372553,0.03414428,58.476597,94.37918,2.515995,98.755226,99.53631,9.570899,17.174868,36.10246,45.869503,19.735533,36.852642,54.579292,17.334259,67.555595,75.1839,20.095459,21.889305,29.144444,33.250668,0.006740539,21.550169,51.511486,0.4361284,66.71468,74.83527,1.923316,3.7594624,10.521862,15.251914,0.19735533,3.685264,10.915858,0.52002776,20.266678,30.073559,0.8440092,1.0944653,2.040111,2.7598054,201.69714,6448457.0,30827562.0,39150.81,59889108.0,89571839,241715.8,562471.94,2203919.8,3787979.0,3.3949227,4.766922,5.732352,6.8583364,8.206016,9.505332,10.993185,12.739609,15.459204,26.265688,27.865774,46.859695,1.2656617,5.112189,4.074871,1.9543499,2.0850263,31.727234,6.778016,70.43821,18.496513
Armenia,2017,10.110851,8.011298,0.19080655,0.3362184,0.25190026,3.4977183,4.882285,5.770596,6.594761,7.4581003,8.451369,9.6101055,11.332387,14.034121,28.368557,4.4245768,5.4277463,6.2236614,7.1251907,8.011298,9.095432,10.466719,12.574066,16.182983,86609,207019,406019,2.9069383,6.9483585,13.627527,17.345867,19.460339,20.586512,0.50423175,1.3521715,2.8054357,0.55585164,0.7795129,0.9895481,48141.754,161373.97,401775.34,5.306,0.18780643,3.8566191,0.88634634,164.22649,131,1999587,2798275,70388,2916735,2945059,240829,460160,1153816,1571284,0.0044131256,67.113754,93.92077,2.3624778,97.89672,98.8474,8.083149,15.444723,38.726444,52.738274,5.6466703,34.699635,57.712227,15.3190975,69.7187,76.69524,20.190605,21.047554,25.955719,29.748854,0.0002482761,23.288227,54.203762,0.361912,68.25232,75.81123,1.6320344,3.250736,10.051729,15.689031,0.056466702,3.4699636,11.542445,0.4595729,20.91561,30.678095,0.8480054,1.0523777,1.8169003,2.4691548,7.397138,6938494.0,32298936.0,32348.418,61005290.0,90348799,204224.3,484262.16,2096368.6,3879743.5,3.536491,4.9364057,5.8345637,6.6678643,7.5407743,8.5450535,9.716635,11.458008,14.189691,28.683025,28.20346,43.427982,1.3674651,5.0599833,3.6575212,2.02002,1.810636,43.15778,8.238377,83.297,20.13018
Armenia,2018,10.10834,7.971968,0.20019828,0.344335,0.25452828,3.297295,4.807575,5.7149897,6.5347443,7.413683,8.456946,9.610872,11.172037,13.794555,29.197302,4.256534,5.337386,6.210149,7.0257325,7.971968,9.080477,10.386111,12.392703,16.108616,108756,232638,413742,3.6630352,7.835563,13.935415,19.464058,21.932438,23.193651,0.7129785,1.718531,3.232128,0.6206674,0.8742235,1.1093943,67501.305,203377.61,459003.0,5.286,0.1928058,3.9375417,0.9086844,164.22649,0,2002761,2785292,86001,2888239,2919146,279962,486162,1175247,1566320,0.0,67.45575,93.812454,2.8966322,97.27986,98.32084,9.429496,16.374603,39.583923,52.7558,,35.17016,58.235558,18.970718,70.34702,77.07911,21.947,22.921072,26.81903,30.781132,0.0,23.72429,54.63221,0.5495119,68.43349,75.784836,2.0694935,3.7532349,10.616028,16.238836,,3.5170157,11.647112,0.5691216,21.104107,30.831642,0.921774,1.1460536,1.8773322,2.554834,0.0,7043742.0,32440606.0,48945.023,60953708.0,90002066,258061.7,557167.7,2206329.0,4001687.5,3.333018,4.8596606,5.776906,6.6055417,7.4940033,8.548569,9.714997,11.293076,13.944005,29.513626,27.768288,43.034412,1.4344324,5.3044477,3.7844443,2.0206573,1.8728778,51.77631,7.739443,78.23292,21.457859
Armenia,2019,9.087722,7.717232,0.15165228,0.30031213,0.22695199,3.7484798,5.1897855,6.124753,7.074446,8.04312,8.946159,10.0935135,11.568934,13.97789,25.232918,4.2147994,5.149326,5.997225,6.8727016,7.717232,8.604157,9.735372,11.4073105,14.487823,84877,216315,404453,2.8650386,7.301773,13.65242,15.766606,17.947018,20.556156,0.4517206,1.3104504,2.8064132,0.48669827,0.69250655,0.9518198,41309.49,149799.55,384966.38,5.159,0.20261067,4.058038,0.92180073,164.22649,0,2124685,2840616,71924,2919889,2947631,291156,536532,1223906,1691826,0.0,71.71932,95.885765,2.4278004,98.56165,99.498085,9.828052,18.110779,41.31328,57.108063,,35.280563,59.51094,15.871617,71.58994,78.108284,19.239065,20.903305,27.30016,30.149458,0.0,25.302982,57.062523,0.38533342,70.56023,77.716255,1.8908252,3.7857525,11.278592,17.217768,,3.5280564,11.902188,0.47614855,21.476982,31.243315,0.80804074,1.0451652,1.9110112,2.502405,0.0,7496008.5,33809544.0,34246.508,62710404.0,92093762,235265.9,560764.56,2338898.0,4233634.0,3.4065142,4.7163324,5.566005,6.42906,7.309364,8.130021,9.172705,10.513526,12.702718,22.930973,30.180584,44.5865,1.1398287,4.3868475,3.4373693,1.877334,1.8309845,32.606606,6.0622377,55.091927,19.17068
Armenia,2020,8.58978,7.6085396,0.103866346,0.25131604,0.20187892,4.377856,5.850841,6.753396,7.5525656,8.447174,9.32987,10.374576,11.7897,14.072363,21.451658,4.5927362,5.417218,6.129866,6.861489,7.6085396,8.453718,9.427602,10.989668,13.504635,44914,134687,291655,1.5165919,4.547922,9.848232,13.793206,16.425444,18.015852,0.20918725,0.747018,1.7742405,0.4197846,0.6248682,0.8224459,18854.205,84161.625,239870.47,5.104,0.1592163,3.9719148,0.9329678,164.22649,0,2201501,2903127,44914,2946058,2955645,199137,423299,1242801,1722243,0.0,74.33736,98.02893,1.5165919,99.47858,99.80231,6.724199,14.293406,41.965244,58.1544,,33.472485,59.092545,12.643785,71.981094,78.7653,18.02675,18.604565,23.62149,27.909847,0.0,24.882563,57.92779,0.19175519,71.60577,78.60957,1.2121537,2.6592247,9.912819,16.230808,,3.3472486,11.818509,0.37931356,21.594328,31.506119,0.75712353,0.9302283,1.6535044,2.3165174,0.0,7368971.0,34310630.0,17036.49,63618144.0,93120901,150771.3,393764.7,2054976.9,3989605.8,3.7604816,5.0257435,5.8010187,6.487488,7.2559366,8.0141535,8.911532,10.127092,12.08785,18.426502,32.981834,45.56651,0.874341,3.4729762,2.9404333,1.7749313,1.6566464,24.920506,4.1454225,35.608265,17.306236
Armenia,2021,8.941559,7.7493024,0.12975481,0.2794013,0.21439466,3.9663448,5.456593,6.4451485,7.3115854,8.209499,9.091653,10.174346,11.657513,14.135437,23.55188,4.3519135,5.353462,6.1641784,6.929233,7.7493024,8.533203,9.651285,11.281961,14.424606,72088,185688,379720,2.4335241,6.268383,12.818426,14.523801,17.235165,19.21412,0.3534388,1.0803643,2.4629464,0.4501973,0.6678025,0.89337623,32453.822,124002.914,339232.8,5.175,0.18018675,3.9867704,1.0,164.22649,0,2149916,2867982,62744,2933912,2948897,259826,474123,1215682,1688104,0.0,72.57591,96.81605,2.1180894,99.04169,99.54756,8.771098,16.005228,41.038445,56.98626,,34.102352,58.81655,13.624623,71.40152,78.22342,18.038536,20.573317,25.340336,28.835241,0.0,24.75009,56.943863,0.28858095,70.71728,77.86949,1.5821762,3.292807,10.3992815,16.432125,,3.4102352,11.76331,0.4087387,21.420456,31.289366,0.7576185,1.0286659,1.7738235,2.393325,0.0,7331719.0,33736960.0,25645.902,62845736.0,92269119,196848.98,487714.12,2156405.2,4040181.8,3.5465307,4.879045,5.7629676,6.5376973,7.3405724,8.129355,9.097451,10.423634,12.639284,21.059052,31.389172,45.05895,1.0160575,3.9995291,3.3145435,1.861407,1.7806655,29.746279,5.107495,45.668964,18.444386
Armenia,2022,8.8647175,7.719168,0.12874447,0.27945295,0.22744107,3.9035506,5.299542,6.3302097,7.2906094,8.255477,9.283913,10.454262,11.907124,14.282745,22.992569,4.192923,5.162173,6.034696,6.8845506,7.719168,8.7311535,9.835748,11.402515,14.198376,71085,203762,425976,2.394077,6.862517,14.346499,14.3837595,17.008293,18.917255,0.3443586,1.1671978,2.7139623,0.44412264,0.6564494,0.8761529,31570.457,133759.44,373220.1,5.16,0.19939959,4.033831,1.0864091,164.22649,0,2128548,2871920,56322,2947234,2960380,298387,546018,1232969,1654056,0.0,71.68759,96.72371,1.8968815,99.26019,99.70294,10.049393,18.389387,41.525307,55.707138,,34.829052,59.013523,15.276637,71.32357,78.20792,17.569473,20.171043,26.756704,30.525652,0.0,24.96811,57.08006,0.28977865,70.79592,77.9756,1.765628,3.7093334,11.1108,17.004963,,3.4829051,11.802705,0.4582991,21.397072,31.283167,0.73791784,1.0085522,1.8729693,2.5336292,0.0,7413531.0,33896424.0,25812.322,63062176.0,92610061,220185.1,550687.6,2309313.0,4190764.5,3.4603875,4.697894,5.6115522,6.462919,7.318247,8.229926,9.267408,10.555328,12.66125,20.382263,31.079388,45.928043,1.0073895,4.050303,3.3862715,1.8393661,1.8409992,28.984432,4.536013,40.210476,18.456556
Armenia,2023,8.848503,7.726025,0.1224333,0.2715465,0.21248555,4.005539,5.5271378,6.5200896,7.460023,8.274318,9.199024,10.341733,11.770131,14.023776,22.878227,4.400785,5.327713,6.1832795,6.9532967,7.726025,8.623446,9.711574,11.206205,13.969169,68857,189087,364417,2.3228707,6.3787966,12.293525,14.521905,17.09846,19.745953,0.33732578,1.0906779,2.4274738,0.4487864,0.6605156,0.9153463,30902.086,124894.914,333567.78,5.163,0.17856485,3.9886935,1.1079246,164.22649,0,2140625,2870017,57152,2941000,2951813,249546,474779,1202151,1687777,0.0,72.21352,96.8194,1.9280258,99.21398,99.578766,8.418391,16.01656,40.55429,56.93679,,34.09574,59.02767,14.678452,71.46893,78.36056,18.988962,20.38255,25.35017,28.748156,0.0,24.621729,57.150227,0.28300202,70.90717,78.030464,1.5985627,3.264584,10.280583,16.368275,,3.409574,11.805534,0.44035354,21.440681,31.344223,0.7975363,1.0191275,1.7745119,2.386097,0.0,7298619.5,33882084.0,25167.086,63057044.0,92522285,199022.0,483860.3,2133231.2,4027199.5,3.5443025,4.8906894,5.7693033,6.6010036,7.3215322,8.139759,9.150886,10.414804,12.408943,20.243807,31.787106,45.334663,0.9730121,3.8711064,3.1742449,1.8080667,1.7556016,28.270638,4.724328,41.80323,18.1539
Australia,1981,41.714382,35.168285,0.18538645,0.31324694,0.28157753,2.8726006,4.9310517,6.0059433,6.942966,7.859989,9.090347,10.693243,12.785859,15.937616,22.880384,17.239305,23.152082,26.91315,30.77725,35.168285,40.790874,48.42488,58.783276,75.27149,931853,1563808,2385992,6.244298,10.478995,15.988409,35.18314,32.638237,31.494465,2.1969407,3.42016,5.0354643,4.949323,5.7391543,6.645638,4612041.5,8974935.0,15856439.0,18.884,0.12239766,1.3233526,0.24157421,1.5098714,74012,372263,2126550,148263,5670780,8804554,185979,223470,260810,298382,0.4959521,2.4945128,14.249902,0.9935031,37.99961,58.998863,1.2462381,1.4974613,1.7476741,1.9994428,37.992756,54.914223,31.47255,59.45956,30.050491,35.486572,61.175667,56.25614,60.15265,59.026695,0.1884253,1.3698436,4.4848075,0.5907324,11.419068,20.936676,0.76239306,0.8424138,1.0512724,1.1802049,0.37992755,5.491422,6.29451,1.7837868,9.015147,14.19463,2.569378,2.812807,4.2106853,4.8992157,28119.197,2044253.2,13385590.0,264469.6,51122916.0,124977380,477850.34,628578.0,1098188.9,1461837.9,11.982876,20.569578,25.053421,28.962152,32.78746,37.91982,44.606205,53.335423,66.48278,95.44411,28.61255,48.507065,1.102533,4.9743376,4.3662715,2.1403232,2.040006,127.903854,3.6096334,150.57362,19.27075
Australia,1985,43.103413,35.588398,0.1997644,0.3249635,0.29428032,2.7179961,4.7582483,5.8724732,6.7399592,7.6787906,8.942214,10.412559,12.636227,15.960641,24.280893,17.369389,23.236433,27.179628,30.803295,35.588398,41.20354,48.836594,60.161774,78.89395,948063,1687735,2579299,6.0048437,10.689775,16.33676,37.81351,32.114544,31.122862,2.270641,3.4329724,5.084468,5.3828893,5.7145257,6.645677,5103318.0,9644605.0,17141188.0,19.094,0.12333949,1.3889179,0.32844883,1.5098714,53179,475102,2213154,158090,5948983,9108324,211090,211090,264701,320734,0.33682424,3.0092027,14.017672,1.0013098,37.679665,57.6903,1.3370016,1.3370016,1.6765611,2.0314646,71.99981,47.819016,31.398405,65.78304,29.68551,35.51861,59.418896,65.91187,64.48029,60.01313,0.24251345,1.4389702,4.4013257,0.65869236,11.185401,20.490791,0.7944317,0.8812429,1.0810527,1.2191455,0.7199981,4.781902,6.2796807,1.9734912,8.905653,14.207443,2.4955935,3.2955935,4.5136204,4.9810896,38288.777,2271891.0,13897901.0,311989.22,52979580.0,129405999,526794.8,695666.9,1194759.9,1597604.9,11.715491,20.509674,25.312363,29.051523,33.098206,38.54399,44.881683,54.46645,68.79581,104.658936,27.767467,47.95164,1.2086856,5.382587,4.542126,2.2168448,2.048915,129.04079,4.168644,179.68277,20.11225
