country,year,mean,median,mld,gini,polarization,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,spl,spr,pg,cpi,ppp,headcount_100,headcount_1000,headcount_2000,headcount_300,headcount_3000,headcount_4000,headcount_420,headcount_500,headcount_700,headcount_830,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_300,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_420,headcount_ratio_500,headcount_ratio_700,headcount_ratio_830,income_gap_ratio_100,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_300,income_gap_ratio_3000,income_gap_ratio_4000,income_gap_ratio_420,income_gap_ratio_500,income_gap_ratio_700,income_gap_ratio_830,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_300,poverty_gap_index_3000,poverty_gap_index_4000,poverty_gap_index_420,poverty_gap_index_500,poverty_gap_index_700,poverty_gap_index_830,avg_shortfall_100,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_300,avg_shortfall_3000,avg_shortfall_4000,avg_shortfall_420,avg_shortfall_500,avg_shortfall_700,avg_shortfall_830,total_shortfall_100,total_shortfall_1000,total_shortfall_2000,total_shortfall_300,total_shortfall_3000,total_shortfall_4000,total_shortfall_420,total_shortfall_500,total_shortfall_700,total_shortfall_830,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,bottom50_share,middle40_share,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,top1_thr,top1_share,top1_avg,top90_99_share
Kyrgyzstan,2019,6.904119,5.682428,0.14872222,0.2970045,0.22285436,4.1458807,5.4408298,6.208492,6.978884,7.793314,8.714441,9.83237,11.337216,13.720979,25.827593,3.431033,4.0285697,4.545848,5.0903125,5.682428,6.3709855,7.259854,8.496282,10.784293,81961,252009,641044,1.2436742,3.8239825,9.727215,17.50995,16.916576,16.535004,0.21776739,0.6468882,1.6083953,0.39799613,0.48063615,0.5637538,32620.16,121124.63,361391.0,4.141,0.22223851,5.2873206,0.8404526,24.316118,7623,5777609,6460545,324220,6534272,6556267,1530151,2527043,4441010,5198553,0.11567531,87.66956,98.03245,4.9197154,99.151184,99.48493,23.218546,38.3454,67.38798,78.88295,47.49412,44.348732,68.30743,17.205135,78.22466,83.435875,18.564953,22.345291,32.06065,37.687595,0.054937195,38.88034,66.96344,0.8464446,77.56068,83.00613,4.3105116,8.568392,21.605024,29.72909,0.47494122,4.434873,13.661486,0.51615405,23.467398,33.37435,0.779728,1.1172645,2.2442455,3.1280706,3620.477,25622964.0,88260640,167347.47,153342364,218811153,1193101.6,2823375.5,9966717.0,16261441.0,2.8623655,3.7564135,4.2864165,4.818305,5.3805966,6.016554,6.788385,7.827349,9.473127,17.831676,30.5674,43.605007,1.1340781,4.125354,3.1431623,1.8978319,1.6561857,26.847256,6.8021193,46.962643,19.025473
Kyrgyzstan,2020,6.2824383,5.288989,0.13628194,0.28989273,0.24120641,4.044567,5.307898,6.166859,6.976219,7.934207,8.9619465,10.24744,11.894062,14.437551,24.029251,3.0308185,3.6222477,4.105281,4.6975756,5.288989,5.9973507,6.909649,8.1089,10.319357,96152,332969,821927,1.4294374,4.9500394,12.219059,14.772431,15.399925,16.639568,0.21116161,0.762302,2.0331993,0.3125249,0.40725017,0.528039,30049.895,135601.69,434009.5,3.944,0.26321346,5.7310314,0.8936148,24.316118,1506,5994321,6643955,631273,6705141,6716655,2142105,3049169,4780926,5466870,0.022382373,89.11374,98.77142,9.384729,99.681046,99.85221,31.845306,45.33005,71.07497,81.27245,18.827368,47.450375,69.95843,16.350182,79.45061,84.472,21.37521,26.247234,35.818398,41.149437,0.00421521,42.2848,69.09894,1.5344207,79.19719,84.34717,6.807001,11.897883,25.457916,33.443157,0.18827367,4.7450376,13.991685,0.49050546,23.835182,33.7888,0.8977588,1.3123617,2.507288,3.4154034,283.54016,28443278.0,92960127,309642.84,159818254,226947720,1923093.6,4001612.8,11987158.0,18671566.0,2.5409744,3.334654,3.8742912,4.3827667,4.9846163,5.6302876,6.437891,7.472371,9.070302,15.09623,30.42975,45.541,1.0681783,4.1130123,3.4048088,1.9511019,1.7450696,21.071255,4.791367,30.101467,19.237885
Kyrgyzstan,2021,6.851188,5.738548,0.13579746,0.28793305,0.2332602,4.11883,5.4090986,6.25022,7.0542293,7.888068,8.874351,10.124137,11.766038,14.274194,24.240835,3.3683097,4.016246,4.5539885,5.1070185,5.738548,6.45984,7.438161,8.789025,11.13834,83217,299362,747315,1.2146224,4.369461,10.907757,18.417055,15.927899,16.562332,0.22369903,0.6959644,1.8065794,0.42274863,0.45701507,0.57026243,35179.87,136812.94,426165.66,4.169,0.22852619,5.252331,1.0,24.316118,4822,5912859,6737298,386990,6817264,6837300,1597628,2600131,4509597,5267441,0.0703776,86.30368,98.33715,5.6484838,99.50432,99.79676,23.318865,37.951332,65.82177,76.88322,41.638744,44.36654,67.69043,15.56079,77.78795,83.13911,19.432354,23.02422,32.617626,38.16749,0.02930601,38.28996,66.564835,0.8789481,77.402374,82.97014,4.5314054,8.737998,21.4695,29.34439,0.41638747,4.4366536,13.538086,0.4668237,23.336384,33.255642,0.8161589,1.1512109,2.283234,3.1679018,2007.8203,26233308.0,91210117,180656.11,159090294,227378812,1303918.2,2993299.2,10296464.0,16686736.0,2.8218882,3.7058752,4.282143,4.832985,5.404264,6.0799847,6.9362364,8.061134,9.779518,16.607853,30.720446,45.03872,1.0616869,4.04233,3.306804,1.9409684,1.7036877,23.794256,5.1523867,35.299973,19.088448
Kyrgyzstan,2022,6.7618504,5.8740506,0.11147451,0.26352528,0.22486573,4.3745203,5.6025214,6.45988,7.3121734,8.195678,9.241352,10.498771,11.963762,14.315518,22.035824,3.460428,4.087862,4.6590686,5.233511,5.8740506,6.661662,7.5398564,8.701435,10.884031,61440,278267,754027,0.8808284,3.989362,10.810082,10.841359,12.821637,14.846004,0.09549421,0.5115019,1.6048651,0.25473076,0.37657472,0.52323705,15650.658,104788.32,394534.88,4.237,0.22642921,5.1055593,1.139229,24.316118,0,6035430,6906268,317324,6959682,6970832,1538898,2506393,4469575,5354829,0.0,86.526726,99.011475,4.5493064,99.77724,99.93709,22.062353,35.932816,64.07791,76.769325,,43.250256,67.19554,12.891544,77.69798,83.166435,17.978737,22.18712,31.69936,36.76476,0.0,37.42303,66.531296,0.5864756,77.5249,83.11412,3.9665334,7.9724574,20.312286,28.224056,,4.3250256,13.439108,0.38674635,23.309395,33.266575,0.7551069,1.109356,2.2189553,3.0514753,0.0,26103388.0,92814083,122723.89,162225970,231895701,1162032.5,2780482.2,9917787.0,16340128.0,2.9579854,3.7883413,4.368074,4.944382,5.5417943,6.248864,7.099112,8.089717,9.679939,14.900294,31.944773,46.019405,0.9278595,3.6434991,3.1452847,1.8529005,1.6974925,19.972656,3.9649956,26.810707,18.070827
Kyrgyzstan,2023,7.388985,6.3397207,0.12095429,0.2718802,0.21900265,4.3263574,5.5430284,6.425022,7.278656,8.135954,9.04186,10.199622,11.833666,14.223352,22.992483,3.7329278,4.432191,5.0500073,5.694999,6.3397207,7.071843,8.055724,9.482656,11.916442,57668,285082,787101,0.81225663,4.0153804,11.086319,13.385105,12.713043,14.426547,0.10872105,0.51047707,1.5993731,0.33943132,0.40298572,0.54876167,19574.326,114883.97,431930.84,4.47,0.20554435,4.723828,1.2617337,24.316118,0,5884113,6993386,194783,7068832,7085406,1161327,2069076,4204875,5118329,0.0,82.87775,98.50186,2.7435172,99.56452,99.79797,16.357296,29.142942,59.225677,72.091675,,40.647808,64.86313,12.604953,76.00115,81.84337,16.765802,20.33674,28.685936,34.228188,0.0,33.68799,63.89139,0.3458193,75.67018,81.67802,2.7424316,5.926724,16.989439,24.675674,,4.0647807,12.972627,0.3781486,22.800346,32.737347,0.7041637,1.016837,2.0080154,2.8409395,0.0,23917630.0,90722583,73656.92,161171813,231957394,817764.3,2103913.0,8443454.0,14540863.0,3.196739,4.095735,4.7474394,5.378188,6.011644,6.681017,7.5364857,8.743878,10.509614,16.98911,31.709017,45.2985,0.975371,3.770836,3.1922507,1.8796477,1.698324,22.328115,4.900999,36.21341,18.091484
Laos,1992,4.354701,3.370677,0.19119564,0.34309775,0.28670987,3.4969807,4.740726,5.555629,6.296186,7.2230735,8.326923,9.680879,11.683459,14.988698,28.007444,1.8697095,2.242437,2.5813594,2.9086833,3.370677,3.872815,4.579684,5.680443,7.5415106,120487,319747,625433,2.628006,6.974171,13.641667,16.299997,17.747896,19.253918,0.42836508,1.2377692,2.6265533,0.2197681,0.2991121,0.3893924,26479.2,95640.2,243538.88,3.0,0.4214055,9.046651,0.027360337,3260.2532,24136,4331774,4555387,1932030,4572494,4581569,2990551,3409607,4012184,4207708,0.5264345,94.482666,99.360016,42.14055,99.73315,99.931076,65.228516,74.36878,87.51192,91.776596,11.936548,62.764503,79.07557,25.832394,85.81448,89.21671,35.64164,41.32814,51.8318,57.040478,0.062839165,59.301575,78.56949,10.885913,85.58547,89.15522,23.248514,30.735233,45.358997,52.349808,0.11936548,6.27645,15.815114,0.77497184,25.744345,35.686684,1.4969487,2.066407,3.6282258,4.7343597,2881.0054,27188164.0,72043963,1497268.9,117715862,163501010,4476701.5,7045636.0,14557110.0,19920804.0,1.5228305,2.0644445,2.41931,2.7418008,3.1454325,3.6261263,4.215733,5.087797,6.52713,12.196404,27.312595,44.67996,1.394132,5.219431,4.0335197,2.2373874,1.8027811,17.909323,6.0789595,26.472052,21.928486
Laos,1997,3.33091,2.5896962,0.2018308,0.3489394,0.2666497,3.3659778,4.7071815,5.580584,6.4245663,7.326433,8.196646,9.454814,11.254571,14.579012,29.110214,1.3987243,1.7237588,1.997808,2.2774332,2.5896962,2.9134827,3.4135454,4.1822677,5.7845025,147701,375683,736158,2.8561897,7.2648144,14.235565,21.358326,19.65665,20.872135,0.61003405,1.4280207,2.9712648,0.22124629,0.25452375,0.32431492,32678.299,95620.25,238747.03,3.0,0.619856,12.033188,0.062467102,3260.2532,128441,5033901,5147784,3205438,5161164,5168988,4141119,4464858,4843963,4942545,2.483742,97.343765,99.54599,61.9856,99.804726,99.95602,80.079475,86.339806,93.67081,95.57715,21.23697,70.22195,84.02857,33.077404,89.17046,91.75439,44.143036,49.832523,60.444252,65.479065,0.5274724,68.35669,83.64707,20.50323,88.99634,91.714035,35.349506,43.02531,56.618618,62.58303,0.21236971,7.022195,16.805714,0.99232215,26.751139,36.701756,1.8540074,2.4916263,4.2310977,5.434763,27276.979,35349030.0,86512185,3180827.0,138067015,189710924,7677665.0,11124757.0,20495280.0,26861560.0,1.121177,1.5679197,1.8588423,2.1399653,2.440369,2.730229,3.1493134,3.7487962,4.8561373,9.69635,27.404743,43.485043,1.4498339,5.411664,4.1355557,2.2336607,1.85147,14.081579,7.1737967,23.895271,21.936417
Laos,2002,4.098889,3.2795947,0.1738833,0.32620108,0.2615027,3.6647432,4.9179845,5.7722783,6.5951,7.511369,8.541254,9.773925,11.566631,14.60984,27.046875,1.815824,2.206465,2.5262568,2.8754876,3.2795947,3.734083,4.304412,5.201388,7.000632,110060,364732,772252,1.9539608,6.4753165,13.710265,16.142378,16.085922,18.38929,0.31541622,1.041614,2.5212216,0.21176183,0.26377654,0.3618565,23306.508,96207.74,279444.4,3.0,0.43132645,9.327019,0.35236558,3260.2532,24405,5407743,5599967,2429512,5622810,5628043,3856828,4392921,5069187,5271866,0.4332827,96.007034,99.4197,43.132645,99.82525,99.91815,68.47267,77.99027,89.996445,93.59473,24.163315,63.731255,80.2725,26.513538,86.56722,89.859726,35.59016,41.301594,52.538445,58.00209,0.10469413,61.186485,79.80669,11.435989,86.41595,89.78618,24.369534,32.211224,47.28273,54.286896,0.24163315,6.3731256,16.0545,0.79540616,25.970167,35.94389,1.4947866,2.0650797,3.6776912,4.8141737,5897.0566,34464224.0,89904673,1932448.8,146025312,202293753,5765135.0,9071732.0,18642904.0,25379678.0,1.5021375,2.0158272,2.3659925,2.703258,3.0788267,3.500965,4.006223,4.7410336,5.9884114,11.086213,28.461475,44.49165,1.2910137,4.853552,3.8553472,2.1346028,1.8061192,16.160244,6.125781,25.108894,20.921093
Laos,2007,4.6948085,3.5921223,0.20626813,0.35361034,0.2808979,3.3091345,4.643422,5.4992003,6.3192444,7.1763673,8.194827,9.512093,11.432525,14.66382,29.249367,1.9473103,2.395985,2.7733293,3.171204,3.5921223,4.1257586,4.8585896,5.989177,8.208268,178700,452759,878050,2.9403172,7.449685,14.447406,19.148912,19.86536,20.911993,0.56303984,1.4799054,3.021239,0.27514094,0.356794,0.45071062,49167.688,161541.7,395746.47,3.096,0.38403484,8.590308,0.6012218,3260.2532,42998,5694995,6007094,2185076,6054750,6066762,3715085,4360198,5222568,5483309,0.7074864,93.705215,98.840485,35.953148,99.6246,99.82226,61.12786,71.742516,85.93193,90.22214,17.540411,61.013485,78.107704,25.505108,84.88869,88.52657,33.912376,39.163906,49.87005,55.39977,0.124096185,57.172817,77.20203,9.16989,84.57002,88.36922,20.72991,28.097174,42.85429,49.982857,0.1754041,6.1013484,15.62154,0.7651532,25.466606,35.41063,1.4243197,1.9581953,3.4909034,4.598181,7542.0254,34747148.0,93840060,1671917.9,154193937,214827854,5291469.0,8538119.0,18231480.0,25213246.0,1.5535753,2.179998,2.5817692,2.9667642,3.3691669,3.8473144,4.4657454,5.3673515,6.8843827,13.7320175,26.947369,43.803265,1.4794074,5.5218954,4.2151823,2.2850747,1.8446584,20.70019,7.1289434,33.469025,22.120424
Laos,2012,5.9791236,4.600132,0.21122652,0.35963547,0.29699582,3.1635907,4.398324,5.317154,6.233591,7.1967015,8.285632,9.634066,11.635646,15.171668,28.963629,2.322022,2.912599,3.4492593,4.0023737,4.600132,5.33129,6.291921,7.7660985,10.83278,259342,632133,1107359,3.9642088,9.662565,16.926708,14.406069,18.474737,21.885246,0.5710873,1.7851342,3.7044525,0.26507926,0.42493114,0.60405016,68746.19,268613.0,668900.4,3.6,0.32628167,6.845684,0.7689602,3260.2532,8559,5754106,6401044,1420049,6499078,6526628,2823762,3664187,4945645,5397187,0.13082501,87.9553,97.84418,21.70639,99.34269,99.76381,43.16306,56.009514,75.597435,82.49955,10.278001,54.119,72.7529,22.825212,80.89994,85.37248,29.811466,33.536594,43.026047,48.297672,0.013446704,47.60053,71.18447,4.954528,80.36817,85.17084,12.867541,18.783682,32.52659,39.845364,0.10278001,5.4119,14.550579,0.68475634,24.269981,34.14899,1.2520815,1.6768297,3.0118232,4.008707,879.6941,31140646.0,93138897,972387.56,157732505,222877767,3535580.2,6144217.5,14895408.0,21635740.0,1.89155,2.6298122,3.179192,3.7271411,4.3029966,4.9540815,5.760327,6.957096,9.071328,17.31771,26.30936,44.727013,1.5154159,5.836524,4.665236,2.3548846,1.9810889,26.600283,6.414358,38.35224,22.54927
Laos,2018,7.207009,5.25761,0.24714182,0.38802433,0.32819378,2.9546845,4.0858917,4.9333596,5.8414516,6.7996597,7.943859,9.468425,11.544949,15.186365,31.241354,2.6083276,3.2478318,3.8719668,4.568072,5.25761,6.238291,7.4914,9.326261,12.93518,280343,741777,1317042,3.90772,10.339693,18.358356,16.014004,18.420488,21.337448,0.6257831,1.9046217,3.9172049,0.33678153,0.4842387,0.67310387,94414.34,359197.16,886506.0,3.929,0.309227,5.995621,0.8998958,3260.2532,4981,5914373,6896717,1123223,7076061,7121960,2508479,3332183,4772759,5398980,0.06943501,82.44093,96.13392,15.656701,98.633804,99.2736,34.9659,46.447582,66.52788,75.25683,16.763073,50.301353,69.188675,20.842657,77.94573,83.01218,27.6075,31.459375,40.362465,44.87418,0.011638698,41.468906,66.51378,3.263272,76.880844,82.40917,9.65321,14.612118,26.852295,33.770885,0.16763073,5.030135,13.837734,0.6252797,23.38372,33.204872,1.1595149,1.5729688,2.8253727,3.7245572,834.9687,29750096.0,95434938,702328.56,165464632,236483769,2908618.8,5241420.0,13484823.0,20108810.0,2.129444,2.9447057,3.5554764,4.2099395,4.900521,5.7251463,6.823902,8.320455,10.944827,22.51567,24.615047,44.143597,1.7536163,6.594307,4.959185,2.4602776,2.0157015,35.261818,7.822254,56.375053,23.4191
Latvia,1997,11.043867,9.12218,0.20168805,0.34392592,0.29033425,2.799859,4.439963,5.5006566,6.524979,7.5705132,8.847198,10.364098,12.113707,15.193349,26.645678,4.107488,5.6126366,6.65606,7.785681,9.12218,10.511528,12.304947,14.776046,19.192253,163107,310460,464410,6.704367,12.761156,19.089127,26.452328,26.362785,28.618834,1.7734584,3.3641973,5.463085,0.9652116,1.2024304,1.566397,157432.77,373306.53,727450.4,5.861,0.23349556,3.8050969,0.3126871,0.5482018,3101,1376735,2205759,85614,2365850,2407971,255080,391613,814896,1084633,0.12747517,56.58935,90.6656,3.519072,97.24597,98.97734,10.484803,16.09688,33.49552,44.58281,11.77872,36.549564,54.6077,30.76276,66.334854,73.68919,25.372421,26.919254,29.875927,32.648083,0.015013583,20.683167,49.5104,1.0825665,64.50799,72.9356,2.660252,4.333159,10.007096,14.555428,0.117787205,3.6549563,10.921539,0.9228828,19.900455,29.475677,1.0656416,1.3459628,2.091315,2.7097907,365.25812,5031906.0,24090284,79011.69,47081494,70976578,271823.88,527096.5,1704204.1,2939128.5,3.092127,4.9034357,6.074852,7.2061005,8.360774,9.770728,11.4459715,13.378217,16.779333,29.427134,26.835972,46.518353,1.3830805,5.7790136,4.6725035,2.103911,2.2208657,40.077026,5.59667,61.808884,21.049007
Latvia,1998,11.262345,9.4145,0.1891593,0.33264852,0.26815036,2.8946626,4.560739,5.7475863,6.763559,7.81449,8.905389,10.2151375,12.02993,14.90611,26.162395,4.3448906,5.895611,7.047911,8.201924,9.4145,10.711426,12.44038,14.824062,19.490915,155107,292730,441710,6.4359245,12.14639,18.328083,25.966103,26.260794,28.322905,1.6711587,3.1897352,5.1910424,0.9778315,1.2361612,1.599876,151668.52,361861.5,706681.25,6.007,0.21099347,3.6427166,0.32720897,0.5482018,2726,1323208,2188543,78953,2334817,2377179,214593,336619,713212,985434,0.11309963,54.90444,90.81019,3.276046,96.87959,98.63735,8.90419,13.967482,29.593637,40.889038,18.440659,34.371304,53.36646,26.63317,65.90338,73.34128,25.690207,26.934538,29.613203,31.621307,0.020858439,18.87138,48.462185,0.8725112,63.84694,72.341896,2.2875082,3.762077,8.76362,12.929654,0.18440658,3.4371302,10.673291,0.7989951,19.771015,29.33651,1.0789887,1.3467269,2.0729241,2.6245687,502.69235,4548038.0,23358957,63083.06,46161701,69738136,231543.4,453333.88,1478434.4,2586339.2,3.260069,5.1364617,6.4731297,7.6173534,8.800948,10.029556,11.504641,13.548523,16.787775,29.464993,27.781036,46.05657,1.3103114,5.508557,4.485939,2.070308,2.166798,43.39178,5.2583313,59.22114,20.904064
Latvia,2002,15.19493,12.264928,0.21015517,0.35091233,0.29169112,2.781259,4.3425927,5.4783645,6.479218,7.497841,8.722069,10.146877,12.0098715,15.063863,27.478045,5.709047,7.490377,9.072439,10.616878,12.264928,14.185785,16.783394,20.041294,26.77344,147903,291706,443825,6.4022555,12.627013,19.211754,26.724958,25.364706,27.60469,1.710998,3.2028065,5.303348,1.3111187,1.5554814,2.0314171,193918.4,453743.28,901593.75,7.432,0.19621655,2.8069687,0.35922095,0.5482018,3489,834803,1844836,35379,2146295,2230062,96114,156756,393063,571266,0.15101159,36.135967,79.85706,1.5314351,92.90623,96.53225,4.1604786,6.785484,17.014433,24.728271,20.01735,30.8141,45.516987,28.740253,57.528706,66.13917,26.846382,26.48813,27.258902,28.98785,0.030231733,11.134969,36.348522,0.4401408,53.447758,63.845627,1.116935,1.797343,4.6379495,7.168196,0.2001735,3.0814102,9.103397,0.8622076,17.258612,26.455667,1.127548,1.3244065,1.9081231,2.4059916,698.40533,2572370.5,16794274,30504.043,37042071,58997778,108373.15,207608.67,750012.6,1374461.2,4.226104,6.5985394,8.324337,9.845126,11.392917,13.253123,15.418109,18.248917,22.889433,41.752697,26.579275,45.94268,1.4400408,5.9717565,4.6896515,2.1829267,2.1483319,65.98052,5.879464,89.33805,21.598581
Latvia,2003,17.333271,13.307589,0.22535619,0.36528602,0.31143668,2.6375723,4.294159,5.3330603,6.2521844,7.2496204,8.307475,9.839517,12.039003,15.595601,28.451809,6.328987,8.398288,10.130274,11.671023,13.307589,15.614088,18.821487,23.261105,32.58776,144741,256946,409995,6.326228,11.230373,17.919718,27.981443,28.13126,27.973448,1.7701669,3.159247,5.0127616,1.4894621,1.8717963,2.2335548,215586.25,480950.56,915746.25,7.954,0.1774597,2.510666,0.36979157,0.5482018,0,675625,1669957,34493,2022332,2152337,83939,123152,292323,443300,0.0,29.52963,72.98905,1.5075915,88.390366,94.07251,3.6687207,5.382612,12.7765875,19.375399,,29.65595,43.897087,20.10672,55.13669,63.159542,25.292948,28.010242,28.140055,28.577583,0.0,8.757297,32.040073,0.30312705,48.735527,59.415775,0.9279312,1.5076859,3.595344,5.5370154,,2.965595,8.779417,0.60320157,16.541006,25.263817,1.0623038,1.4005122,1.9698038,2.3719394,0.0,2003630.1,14661249,20806.232,33451407,54376248,89168.72,172475.88,575818.94,1051480.8,4.5717754,7.443182,9.2439375,10.837081,12.565964,14.399571,17.055101,20.86753,27.032278,49.31629,25.766596,45.781597,1.5365257,6.3544602,5.148969,2.4488103,2.102641,71.788246,5.909543,102.43172,22.542267
Latvia,2004,17.315496,14.0233345,0.20709766,0.3495713,0.29743096,2.7278428,4.2529497,5.4134526,6.527442,7.590455,8.835234,10.268205,12.11314,15.31356,26.95772,6.14304,8.423841,10.359155,12.228422,14.0233345,16.500856,19.275038,23.04842,30.76492,174667,298776,450213,7.717964,13.20195,19.893457,21.935421,26.215641,28.32909,1.6929684,3.460973,5.635633,1.230431,1.8381535,2.3836098,214915.69,549196.2,1073132.1,8.312,0.19307017,2.4320087,0.39269048,0.5482018,459,635939,1634116,17828,2019152,2147432,66470,114502,298776,436234,0.020288486,28.100065,72.20629,0.78776276,89.21976,94.888016,2.937107,5.0594716,13.20195,19.275753,4.084654,30.542273,42.32167,20.038347,53.642387,62.258106,19.624952,22.329285,26.110233,28.281742,0.0008284379,8.582402,30.558899,0.15785436,47.859608,59.075493,0.57640314,1.1297437,3.4470572,5.4515214,0.040846538,3.0542274,8.464334,0.60115045,16.092716,24.903242,0.82424796,1.1164643,1.8277164,2.3473847,18.74856,1942302.2,13831703,10717.31,32493640,53478018,54787.76,127837.38,546077.8,1024009.0,4.723395,7.3641934,9.373662,11.302589,13.1432495,15.298646,17.779905,20.974504,26.51619,46.67863,26.512142,46.53014,1.4246997,6.05537,5.0080934,2.1938376,2.2828004,67.74232,5.701867,98.73066,21.255854
Latvia,2007,24.35494,19.379427,0.21874319,0.3604693,0.31179276,2.6661053,4.231633,5.279775,6.267391,7.3346214,8.51573,10.217335,12.336071,15.436821,27.714518,8.631683,11.675536,13.956045,16.447899,19.379427,22.275633,27.246944,33.166115,43.60326,156996,278629,434410,7.1351304,12.6630945,19.742983,25.22474,27.224443,28.145369,1.7998173,3.447454,5.556738,1.955364,2.6379704,3.2726467,306984.3,735015.06,1421670.5,10.99,0.17089434,1.7610531,0.4916644,0.5482018,0,299977,1155872,2473,1652669,1936280,21331,45865,123363,191273,0.0,13.633297,52.531868,0.11238074,75.11023,87.99971,0.96942717,2.08447,5.6066,8.692937,,27.477926,35.507378,10.451732,45.40272,52.368614,16.880476,17.594728,23.358053,25.361788,0.0,3.7461493,18.652693,0.011746961,34.102085,46.084236,0.1636474,0.3667559,1.3095881,2.204686,,2.7477927,7.1014757,0.31355193,13.620816,20.947445,0.70897996,0.87973636,1.6350636,2.1050284,0.0,824274.6,8208397,775.41394,22510701,40560119,15123.252,40349.11,201706.36,402635.12,6.4932837,10.306118,12.858861,15.264194,17.863426,20.74001,24.884258,30.044428,37.596283,67.49854,25.779526,46.505955,1.5025568,6.2558675,5.051536,2.2499766,2.2451503,106.12462,5.644216,137.46454,22.070301
Latvia,2008,24.366661,19.786022,0.21682331,0.35817897,0.30590028,2.6937819,4.1799293,5.2050033,6.2998266,7.508176,8.773569,10.24963,12.116805,15.537913,27.435368,8.700576,11.482118,13.96454,16.780657,19.786022,22.940718,26.951618,32.574463,44.418518,175686,303134,469089,8.068918,13.922329,21.544329,22.515257,25.739315,27.457449,1.8167343,3.5835128,5.915518,1.7819495,2.5463932,3.2596421,313063.6,771898.4,1529062.2,11.193,0.18806031,1.7519925,0.5673921,0.5482018,0,315077,1102814,1825,1660114,1895468,22208,39109,118198,193768,0.0,14.470863,50.650017,0.08382905,76.24566,87.05501,1.0199662,1.7961996,5.4285936,8.899391,,25.575308,36.46387,17.394533,44.38989,52.78549,13.803585,18.768862,21.477459,23.891096,0.0,3.7009645,18.468956,0.014579847,33.845375,45.952415,0.14079222,0.33712578,1.1659243,2.1261578,,2.5575309,7.2927737,0.521836,13.316967,21.114195,0.57975054,0.93844306,1.5034221,1.9829609,0.0,805819.1,8042573,952.3507,22107683,40021282,12875.1,36701.57,177701.48,384234.38,6.563847,10.185092,12.682855,15.350574,18.294918,21.378258,24.974926,29.524609,37.860706,66.85083,25.886717,46.677917,1.4927937,6.251831,5.105239,2.2449443,2.2741048,98.69282,5.918375,144.21104,21.516993
