country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Nicaragua,1998,28.40834,,,,,,,
Nicaragua,2001,27.360954,,,,,,,
Nicaragua,2005,,22.666988,,,,,,
Niger,1992,16.698132,,,,,,,
Niger,1994,,24.807695,,,,,,
Niger,2005,,,25.435707,,,,,
Niger,2007,,,,18.361563,,,,
Niger,2011,,,,,16.283613,,,
Niger,2014,,,,,21.979078,,,
Niger,2018,,,,,,18.901997,,
Niger,2021,,,,,,16.082983,,
Nigeria,1985,24.90778,,,,,,,
Nigeria,1992,,38.77358,,,,,,
Nigeria,1996,,,36.32473,,,,,
Nigeria,2003,,,,30.559322,,,,
Nigeria,2010,,,,,21.791273,,,
Nigeria,2012,,,,,21.799673,,,
Nigeria,2015,,,,,22.20666,,,
Nigeria,2018,,,,,,22.77706,,
Nigeria,2022,,,,,,23.378971,,
North Macedonia,1998,23.147581,,,,,,,
North Macedonia,2000,,28.140162,,,,,,
North Macedonia,2002,,27.881357,,,,,,
North Macedonia,2003,,26.995556,,,,,,
North Macedonia,2004,,27.672283,,,,,,
North Macedonia,2005,,28.72148,,,,,,
North Macedonia,2006,,31.138187,,,,,,
North Macedonia,2008,,28.540293,,,,,,
Pakistan,1987,18.569134,,,,,,,
Pakistan,1990,18.956158,,,,,,,
Pakistan,1996,12.49255,,,,,,,
Pakistan,1998,16.60872,,,,,,,
Pakistan,2001,,13.881882,,,,,,
Pakistan,2004,,16.957775,,,,,,
Pakistan,2005,,14.3091,,,,,,
Pakistan,2007,,11.246117,,,,,,
Pakistan,2010,,12.272435,,,,,,
